year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2003,5,0.0,-7165570.937965703,318.4041178965438,31531559.795294736,24365988.857329033
2003,6,0.0,-9197272.826337798,278.5692761269988,27586715.414856687,18389442.588518888
2003,7,0.0,-984522.6847259523,252.48546134152855,25003635.236651573,24019112.551925622
2003,8,0.0,-7736770.046406651,217.74736111742592,21563521.17145869,13826751.12505204
2003,9,0.0,-4761829.395974961,249.1047195694939,24668840.37896698,19907010.98299202
2003,10,0.0,-4859149.025027547,337.79367656840935,33451707.79056958,28592558.765542034
2003,11,0.0,-8698441.970957331,357.1092225850065,35364526.31259319,26666084.34163586
2003,12,0.0,-1662085.2182458732,389.26064142873514,38548481.320687644,36886396.10244177
2004,1,0.0,-8454855.372691415,390.9139824610538,38712211.68311816,30257356.31042674
2004,2,0.0,-10215390.409059122,327.70374951977385,32452502.314943206,22237111.905884083
2004,3,0.0,-3393107.961703304,359.8744618538576,35638367.95738752,32245259.995684218
2004,4,0.0,-12193642.85252415,325.6452884109256,32248652.911333963,20055010.058809813
2004,5,0.0,-10170452.292414298,303.08556146931437,30014563.152306203,19844110.859891906
2004,6,0.0,-10894165.241958374,281.85918907948144,27912515.494541045,17018350.25258267
2004,7,0.0,-3559549.4307297408,252.50857315778566,25005923.999815516,21446374.569085777
2004,8,0.0,-12672617.768133696,217.5871064588794,21547651.152622826,8875033.38448913
2004,9,0.0,-5643381.096019804,244.41975095247207,24204887.93682331,18561506.840803504
2004,10,0.0,-1006522.6669820634,341.71640409374453,33840175.49740352,32833652.830421455
2004,11,0.0,-2739624.267050465,362.20026893093393,35868692.632230386,33129068.365179922
2004,12,0.0,-2772784.5359419207,392.5533732082909,38874560.548817046,36101776.012875125
2005,1,0.0,-10764642.829340199,389.8132516094825,38603206.30688705,27838563.477546856
2005,2,0.0,-984760.1848053179,345.0988210071488,34175136.244337946,33190376.059532627
2005,3,0.0,-12241017.42121863,359.2304704273611,35574593.48642158,23333576.065202948
2005,4,0.0,-5599934.215833723,331.35288533255414,32813876.234482836,27213942.018649112
2005,5,0.0,-10852665.151526673,300.5328855950682,29761771.660479605,18909106.50895293
2005,6,0.0,-1029208.3110925152,273.8001549340302,27114429.34311701,26085221.032024495
2005,7,0.0,-1072003.4373173204,249.68883293653423,24726685.125704985,23654681.688387666
2005,8,0.0,-6140907.274015856,218.01570582171996,21590095.347524926,15449188.073509071
2005,9,0.0,-8135157.102935894,245.75612989344862,24337229.543348216,16202072.44041232
2005,10,0.0,-996402.6124043493,341.9476279796933,33863073.59882903,32866670.98642468
2005,11,0.0,-10470591.888844896,358.5435792624081,35506570.65435628,25035978.765511382
2005,12,0.0,-8387766.78044892,389.0700220453562,38529604.28315163,30141837.502702706
2006,1,0.0,-1048088.5932455454,395.13012798602506,39129736.574456066,38081647.98121052
2006,2,0.0,-922530.0021570916,341.2230757910358,33791321.19558627,32868791.19342918
2006,3,0.0,-1749791.511146791,373.2990837911774,36967808.267840296,35218016.756693505
2006,4,0.0,-3294274.001685395,329.4219541282735,32622656.11732293,29328382.115637533
2006,5,0.0,-8125943.02083234,301.54401942197205,29861904.243357893,21735961.222525552
2006,6,0.0,-7533255.978335911,274.1690073544298,27150956.798309185,19617700.819973275
2006,7,0.0,-5434859.201874113,249.1679409269288,24675101.189993758,19240241.988119647
2006,8,0.0,-11771564.125550775,216.0428192082827,21394720.386196237,9623156.260645462
2006,9,0.0,-4271286.917876421,246.8106798861997,24441661.629130356,20170374.711253934
2006,10,0.0,-3029593.431862592,337.13436757453934,33386416.42090663,30356822.989044037
2006,11,0.0,-9157313.687452083,357.68405010439847,35421451.48183858,26264137.79438649
2006,12,0.0,-1001594.602422481,391.5193536411598,38772161.591084056,37770566.98866157
2007,1,0.0,-11864663.11720978,390.0033770376843,38622034.428041875,26757371.310832098
2007,2,0.0,-10790226.362533277,339.6452004372066,33635064.19929657,22844837.836763293
2007,3,0.0,-1396408.6451666625,377.8101100084209,37414535.19413392,36018126.54896726
2007,4,0.0,-1019531.1450749518,332.0203575218762,32879976.005391397,31860444.860316444
2007,5,0.0,-1075631.981314303,304.9920978739866,30203367.452460892,29127735.47114659
2007,6,0.0,-4805398.650448288,261.56014431633633,25902301.091646787,21096902.441198498
2007,7,0.0,-7681452.614111871,244.6690400390873,24229575.035070814,16548122.420958944
2007,8,0.0,-2279205.093914482,220.8010700519522,21865929.967244826,19586724.873330344
2007,9,0.0,-992485.8676442624,246.58892815267197,24419701.554959103,23427215.687314842
2007,10,0.0,-992794.6728740215,341.50256285051347,33818998.799086355,32826204.126212332
2007,11,0.0,-949453.8685660987,364.2797705031303,36074625.67292499,35125171.80435889
2007,12,0.0,-1002034.5968718929,394.1404364946544,39031727.426065624,38029692.82919373
2008,1,0.0,-1929850.9387266496,394.1289769963386,39030592.591947414,37100741.653220765
2008,2,0.0,-3192505.0317240977,347.2880273661536,34391933.35007019,31199428.318346094
2008,3,0.0,-10606896.66937509,381.3259204528127,37762705.90244204,27155809.233066946
2008,4,0.0,-1855256.663310569,338.34569754894284,33506374.428271808,31651117.76496124
2008,5,0.0,-3397752.267337276,300.69348461446765,29777675.781370733,26379923.514033455
2008,6,0.0,-7891807.920532769,258.5893820431764,25608106.50373576,17716298.583202988
2008,7,0.0,-12101493.489386711,248.26947360030584,24586125.97063829,12484632.481251579
2008,8,0.0,-6412610.137187024,218.62051213106676,21649989.31633954,15237379.179152519
2008,9,0.0,-9873713.387163417,243.97069301683482,24160417.72945715,14286704.342293734
2008,10,0.0,-3194599.096715488,337.12771838785886,33385757.951949667,30191158.85523418
2008,11,0.0,-4679382.066778391,355.95722355226394,35250443.8483807,30571061.78160231
2008,12,0.0,-10594956.493973386,384.3176044223031,38058972.365940675,27464015.87196729
2009,1,0.0,-4292980.626439289,392.04622300921926,38824337.464602984,34531356.838163696
2009,2,0.0,-6867100.739776956,345.89464381647065,34253946.577145085,27386845.83736813
2009,3,0.0,-6871111.841726106,384.7022043658385,38097059.298348986,31225947.45662288
2009,4,0.0,-996577.843480209,343.397939746552,34006697.97310105,33010120.12962084
2009,5,0.0,-10418922.158069069,301.3283916644669,29840550.626532156,19421628.468463086
2009,6,0.0,-2586754.343236334,262.7715124847873,26022262.881368488,23435508.538132153
2009,7,0.0,-4503010.1399107445,240.96292893883165,23862558.8528125,19359548.712901756
2009,8,0.0,-9522908.602624863,216.21535238676697,21411806.346861534,11888897.74423667
2009,9,0.0,-976733.878858965,246.22115398275056,24383280.87891179,23406547.000052825
2009,10,0.0,-8921916.858865023,338.3753288768414,33509308.818673603,24587391.95980858
2009,11,0.0,-5301006.636702649,359.67873335624637,35618984.96426908,30317978.32756643
2009,12,0.0,-9688072.27007858,386.94328270224185,38318993.28600301,28630921.015924428
2010,1,0.0,-5065989.9588604,391.2954585091944,38749989.25616553,33683999.29730513
2010,2,0.0,-897060.5272474875,348.18891823339203,34481148.57265281,33584088.04540532
2010,3,0.0,-3950880.214642149,385.0746899637834,38133946.54711347,34183066.33247132
2010,4,0.0,-7863585.379091879,348.3796282201623,34500034.582642674,26636449.203550793
2010,5,0.0,-4524013.019615741,308.23353531197176,30524367.001944568,26000353.982328825
2010,6,0.0,-8014803.493562372,257.49309922928654,25499541.616676245,17484738.12311387
2010,7,0.0,-4760682.298174041,235.25005457015106,23296812.90408206,18536130.605908018
2010,8,0.0,-9147756.300655989,213.35212866593423,21128261.301787466,11980505.001131477
2010,9,0.0,-2437755.9927629516,245.886354873959,24350125.72316816,21912369.730405208
2010,10,0.0,-1005269.2830682542,336.04697980972867,33278732.41055743,32273463.127489176
2010,11,0.0,-2661718.6375905997,360.0049191764596,35651287.1460448,32989568.5084542
2010,12,0.0,-2061646.4317735988,387.2667350696724,38351024.77394966,36289378.342176065
2011,1,0.0,-1621385.4173052742,390.6761396658051,38688658.11110468,37067272.69379941
2011,2,0.0,-9889194.914605401,342.74191609552963,33941731.950940296,24052537.036334895
2011,3,0.0,-1992449.5614307353,383.8155320224914,38009252.13618733,36016802.57475659
2011,4,0.0,-6111986.5757024605,351.6146701439126,34820400.78435167,28708414.20864921
2011,5,0.0,-10622380.092740772,313.80301991161974,31075913.0618477,20453532.969106928
2011,6,0.0,-2185353.6512205643,263.35143684451924,26079692.79071274,23894339.139492176
2011,7,0.0,-1062784.010243843,233.7091757963023,23144219.679107815,22081435.66886397
2011,8,0.0,-8071600.9157925425,213.6048619345387,21153289.477377366,13081688.561584823
2011,9,0.0,-7734116.207463621,242.12198498844657,23977340.173405863,16243223.965942241
2011,10,0.0,-2060245.8601348086,340.11515105424166,33681603.40890155,31621357.54876674
2011,11,0.0,-2746905.2634972013,363.9209793551037,36039094.58553592,33292189.32203872
2011,12,0.0,-6918141.902914827,386.78327971912523,38303148.19058497,31385006.287670147
2012,1,0.0,-12949144.54857528,390.57169880016374,38678315.33218022,25729170.783604935
2012,2,0.0,-2113481.542600765,349.35167475958207,34596296.35144141,32482814.808840647
2012,3,0.0,-979858.6275488869,386.86981990099866,38311718.2647959,37331859.63724701
2012,4,0.0,-1007393.0402908362,351.9640410854578,34854998.98869289,33847605.94840205
2012,5,0.0,-1022817.3097173352,321.0534957962135,31793927.688699026,30771110.37898169
2012,6,0.0,-4401565.525961916,264.26289673401214,26169954.66356922,21768389.137607303
2012,7,0.0,-3841107.510081526,232.7142950114887,23045696.634987727,19204589.1249062
2012,8,0.0,-5144277.7088151015,206.05792310067653,20405916.124659996,15261638.415844895
2012,9,0.0,-8289264.602807657,241.56071547107322,23921757.653100383,15632493.050292727
2012,10,0.0,-7422152.582203,339.9207775355811,33662354.599348605,26240202.017145604
2012,11,0.0,-5232656.6176394895,358.42699432506066,35495025.24801076,30262368.630371273
2012,12,0.0,-5430423.74337954,392.66195974554495,38885313.87360132,33454890.130221777
2013,1,0.0,-8630050.735707449,389.56818297644656,38578937.1601575,29948886.424450055
2013,2,0.0,-10727420.522502583,341.74795551277913,33843300.03443052,23115879.511927936
2013,3,0.0,-995434.6544416711,389.63417349963004,38585472.20166837,37590037.5472267
2013,4,0.0,-967581.8607635503,356.11576517065384,35266144.22484985,34298562.3640863
2013,5,0.0,-3032530.0264718616,322.817563291077,31968623.29271536,28936093.2662435
2013,6,0.0,-9772319.99814511,270.5899631854743,26796524.05425752,17024204.05611241
2013,7,0.0,-3247055.9053190653,235.2776463506818,23299545.31810802,20052489.412788954
2013,8,0.0,-2912069.0107397945,205.79340487102178,20379720.884377286,17467651.87363749
2013,9,0.0,-1247530.519491698,241.81491857981572,23946931.38695915,22699400.86746745
2013,10,0.0,-4688056.470893554,338.34115129349107,33505924.21259442,28817867.741700865
2013,11,0.0,-12285335.618015599,356.32729784094346,35287092.305188626,23001756.687173028
2013,12,0.0,-2548949.4628002187,389.8559584462237,38607435.56492953,36058486.10212931
2014,1,0.0,-4173960.1602613535,391.9850176397338,38818276.29686284,34644316.136601485
2014,2,0.0,-11166416.419317324,337.13092851196086,33386075.850539483,22219659.43122216
2014,3,0.0,-2957076.533281813,384.7216541382579,38098985.40931168,35141908.87602987
2014,4,0.0,-990661.8491842555,356.32616977200746,35286980.5925219,34296318.743337646
2014,5,0.0,-3910578.168313145,325.31730453310894,32216172.66791378,28305594.499600634
2014,6,0.0,-7362342.776328376,275.5004345823521,27282808.036690332,19920465.260361955
2014,7,0.0,-8102896.333856294,236.38867990015834,23409570.97051268,15306674.636656387
2014,8,0.0,-10122566.95688056,202.69883362642486,20073265.494024854,9950698.537144294
2014,9,0.0,-10799770.092891902,231.23042681119185,22898749.167112328,12098979.074220426
2014,10,0.0,-14775468.18328461,330.2584500596103,32705494.309403207,17930026.126118597
2014,11,0.0,-4540950.134909905,356.26411932085415,35280835.73634419,30739885.601434283
2014,12,0.0,-10573315.373779926,381.925280356202,37822060.513674684,27248745.139894757
2015,1,0.0,-1017874.5994184345,386.72453822153346,38297331.02007846,37279456.42066003
2015,2,0.0,-900052.4600987929,343.02753673823094,33970016.96318701,33069964.503088217
2015,3,0.0,-1012506.6034950963,382.5957979380024,37888461.86980038,36875955.26630528
2015,4,0.0,-999825.1235139577,351.9791921215136,34856499.39579349,33856674.27227953
2015,5,0.0,-981882.6856435917,326.4284128326189,32326205.72281425,31344323.03717066
2015,6,0.0,-11081349.109506024,278.9806606186073,27627454.82106068,16546105.711554656
2015,7,0.0,-3666050.794595232,243.2107104189126,24085156.652784918,20419105.858189687
2015,8,0.0,-2906682.7267981074,203.63897799779096,20166367.99112124,17259685.264323134
2015,9,0.0,-9316496.269255588,227.21622647200263,22501222.90752242,13184726.638266833
2015,10,0.0,-5566561.240706688,328.004659449242,32482301.425258435,26915740.184551746
2015,11,0.0,-998220.5513976881,354.8593389493933,35141720.33615842,34143499.78476073
2015,12,0.0,-9553984.902956387,384.7356710657529,38100373.50564151,28546388.602685124
2016,1,0.0,-3489965.0644883355,385.732989183954,38199137.91888696,34709172.85439862
2016,2,0.0,-927217.2163222904,343.52016949915844,34018802.38550166,33091585.16917937
2016,3,0.0,-7746637.12558911,381.78353475167523,37808023.4464584,30061386.32086929
2016,4,0.0,-6662721.76075562,353.4538370806649,35002533.48609825,28339811.72534263
2016,5,0.0,-4508050.016429435,321.86999589062395,31874785.69304849,27366735.676619053
2016,6,0.0,-6860342.411810661,279.73820031098296,27702473.976796642,20842131.564985983
2016,7,0.0,-1099620.7188198387,243.27657549333858,24091679.27110532,22992058.55228548
2016,8,0.0,-3691033.198500775,206.18690583617814,20418689.28495672,16727656.086455945
2016,9,0.0,-5089917.564986026,227.8760624589728,22566566.465312075,17476648.90032605
2016,10,0.0,-4303474.580968138,316.45926686851465,31338961.197989006,27035486.617020868
2016,11,0.0,-7843134.550410491,352.6758440845145,34925488.83968947,27082354.28927898
2016,12,0.0,-8505597.478681125,382.35244266822474,37864362.397434294,29358764.91875317
2017,1,0.0,-2893416.595553148,389.27711884685834,38550113.079404384,35656696.48385124
2017,2,0.0,-992718.9417315827,346.1195306438679,34276217.11966224,33283498.177930657
2017,3,0.0,-2143956.133095107,376.9628447660414,37330630.51718108,35186674.384085976
2017,4,0.0,-2777706.0369544355,349.76944503442854,34637668.14175946,31859962.104805026
2017,5,0.0,-4805490.407535654,322.39012595538344,31926294.173361626,27120803.765825972
2017,6,0.0,-10493940.608574139,274.0311891767478,27137308.66417333,16643368.055599192
2017,7,0.0,-3938480.401882265,247.4459524356756,24504572.669704955,20566092.26782269
2017,8,0.0,-3424911.8009821405,213.5639618477233,21149239.14178004,17724327.3407979
2017,9,0.0,-9723436.60071213,228.14273465878227,22592975.01325921,12869538.41254708
2017,10,0.0,-1896677.3508032986,316.7264003949382,31365415.43111073,29468738.08030743
2017,11,0.0,-6590252.053126641,338.3557028447355,33507365.25271416,26917113.19958752
2017,12,0.0,-10017319.284034614,387.24690216169927,38349060.721073076,28331741.437038463
2018,1,0.0,-2842441.805686165,383.84315228964624,38011987.37124366,35169545.565557495
2018,2,0.0,-7897256.019118718,341.5514022741677,33823835.36721083,25926579.34809211
2018,3,0.0,-10811340.390256641,375.319424161782,37167882.574741274,26356542.18448463
2018,4,0.0,-2022098.0381125405,354.7863670155673,35134493.92555163,33112395.88743909
2018,5,0.0,-3553947.4285925273,321.56480468214596,31844562.607672915,28290615.17908039
2018,6,0.0,-5582927.701520318,278.70708977680357,27600363.100596856,22017435.399076536
2018,7,0.0,-1016361.0940097998,252.38186795927746,24993376.38400725,23977015.28999745
2018,8,0.0,-1027598.5664957667,214.35390482224744,21227467.194547165,20199868.6280514
2018,9,0.0,-10792282.52858155,231.14450397988765,22890240.22912827,12097957.700546721
2018,10,0.0,-6434801.354482642,314.4931366637315,31144255.32380933,24709453.969326686
2018,11,0.0,-12110794.018123778,331.0672654011768,32785591.292678542,20674797.274554767
2018,12,0.0,-6684925.986153782,370.0288976253441,36643961.731837824,29959035.745684043
2019,1,0.0,-1322597.2889703123,382.0199243915964,37831433.112499796,36508835.82352948
2019,2,0.0,-908004.5228289954,343.55145831951404,34021900.91738148,33113896.394552484
2019,3,0.0,-2314069.3002367183,382.43229179761977,37872269.85671829,35558200.55648157
2019,4,0.0,-7056028.46899235,349.4513359724714,34606165.80135384,27550137.332361493
2019,5,0.0,-9579246.323015118,320.6807981479268,31757019.440589193,22177773.117574073
2019,6,0.0,-2242150.9356607357,281.10643759320203,27837970.5148548,25595819.579194065
2019,7,0.0,-2889274.708248598,246.85209426352932,24445762.89491731,21556488.186668713
2019,8,0.0,-7200468.169172508,214.61975868971157,21253794.70304214,14053326.533869632
2019,9,0.0,-9365428.094615148,237.14287368728301,23484258.78125164,14118830.68663649
2019,10,0.0,-1073798.548969467,318.47380975299757,31538461.379839353,30464662.830869887
2019,11,0.0,-1016377.9020933115,335.3588397579649,33210585.901231263,32194207.999137953
2019,12,0.0,-1051226.5651649875,363.426751482896,35990151.19935119,34938924.6341862
2020,1,0.0,-8455176.362393586,373.59522721931853,36997135.351529114,28541958.989135526
2020,2,0.0,-1433298.211784834,337.88475782532305,33460727.56744174,32027429.355656907
2020,3,0.0,-7387141.57450716,383.76088218048034,38003840.16233297,30616698.587825805
2020,4,0.0,-10938474.03937286,345.7824037287403,34242831.44125715,23304357.401884288
2020,5,0.0,-3963614.8140371065,316.66956330830874,31359786.854421813,27396172.040384706
2020,6,0.0,-985797.8575318318,275.6076318311758,27293423.78024134,26307625.92270951
2020,7,0.0,-1037146.6090644698,247.5277310222154,24512671.203129992,23475524.59406552
2020,8,0.0,-3980711.2186076357,215.59078562446757,21349955.50039102,17369244.281783387
2020,9,0.0,-10648004.309495091,237.84270533177897,23553563.109006073,12905558.799510982
2020,10,0.0,-12025340.241826525,319.5802626389331,31648033.409133542,19622693.16730702
2020,11,0.0,-4859873.41976954,334.13725731234393,33089612.59164142,28229739.17187188
2020,12,0.0,-10551199.176004048,358.2676743522009,35479247.79109846,24928048.615094412
2021,1,0.0,-3284.344895833333,0.0,0.0,-3284.344895833333
2021,2,0.0,-0.0,0.0,0.0,0.0
2021,3,0.0,-0.0,0.0,0.0,0.0
2021,4,0.0,-0.0,0.0,0.0,0.0
2021,5,0.0,-0.0,0.0,0.0,0.0
2021,6,0.0,-0.0,0.0,0.0,0.0
2021,7,0.0,-0.0,0.0,0.0,0.0
2021,8,0.0,-0.0,0.0,0.0,0.0
2021,9,0.0,-0.0,0.0,0.0,0.0
2021,10,0.0,-0.0,0.0,0.0,0.0
2021,11,0.0,-0.0,0.0,0.0,0.0
2021,12,0.0,-0.0,0.0,0.0,0.0
