year,month,CapEx ($),OpEx ($),Energy Production (GWh),Revenue ($),Cash Flow ($)
2007,2,0.0,-937431.6772158692,436.2668689633572,36341030.18464765,35403598.50743178
2007,3,0.0,-1012814.6530693017,490.6685359496441,40872689.04460535,39859874.39153605
2007,4,0.0,-1691806.317480171,433.1936716847133,36085032.85133662,34393226.53385645
2007,5,0.0,-2946795.0011904486,395.1818778751762,32918650.427002177,29971855.425811727
2007,6,0.0,-10782014.216736779,337.40303368855547,28105672.70625667,17323658.48951989
2007,7,0.0,-1066509.3719407176,303.44176286341366,25276698.846522357,24210189.47458164
2007,8,0.0,-5786270.915285291,262.3396615814148,21852893.809731852,16066622.894446561
2007,9,0.0,-8716787.882773178,308.4178667821113,25691208.30294987,16974420.420176692
2007,10,0.0,-3906448.032411918,432.4987890509413,36027149.12794341,32120701.095531493
2007,11,0.0,-12191440.077105904,456.79321544780805,38050874.846802406,25859434.769696504
2007,12,0.0,-4497048.731028615,496.75661106918346,41379825.70206298,36882776.97103436
2008,1,0.0,-5804648.840493274,503.3776937767893,41931361.89160655,36126713.05111327
2008,2,0.0,-7243372.507197774,438.2844923333888,36509098.21137129,29265725.704173513
2008,3,0.0,-4384003.626015393,496.82754843141197,41385734.78433662,37001731.158321224
2008,4,0.0,-9870826.297169995,439.04597519784915,36572529.733980834,26701703.43681084
2008,5,0.0,-3545560.074757238,391.2729556788084,32593037.208044738,29047477.1332875
2008,6,0.0,-13555640.502141425,333.17972958040485,27753871.474047724,14198230.971906299
2008,7,0.0,-8901041.565609192,299.05722248635806,24911466.633113626,16010425.067504434
2008,8,0.0,-4677859.1871683085,262.41893744866053,21859497.489473425,17181638.302305117
2008,9,0.0,-7879040.8266214505,304.815131391724,25391100.44493061,17512059.61830916
2008,10,0.0,-4592798.169300559,424.9166325564766,35395555.4919545,30802757.322653938
2008,11,0.0,-4632108.772126258,449.5049560051581,37443762.835229665,32811654.063103408
2008,12,0.0,-10954349.660050971,485.95567138748004,40480107.426577084,29525757.76652611
2009,1,0.0,-9077843.4453758,503.6649990601737,41955294.42171247,32877450.976336673
2009,2,0.0,-3007778.4713205956,442.29731693200944,36843366.50043638,33835588.02911578
2009,3,0.0,-9517892.728141269,488.7960778094541,40716713.28152753,31198820.553386256
2009,4,0.0,-977569.8636178982,448.6738770944419,37374533.96196701,36396964.09834911
2009,5,0.0,-5929750.981369056,393.0712779660592,32742837.454572733,26813086.473203678
2009,6,0.0,-10993513.69277664,336.6516078732472,28043078.93584149,17049565.24306485
2009,7,0.0,-6836109.706478741,301.9388730418703,25151508.124387797,18315398.417909056
2009,8,0.0,-10240285.865205592,261.08998978989274,21748796.149498064,11508510.284292473
2009,9,0.0,-998528.6807388208,305.541969360157,25451646.047701076,24453117.366962254
2009,10,0.0,-12215369.271898108,428.8084789836089,35719746.29933462,23504377.027436517
2009,11,0.0,-3930403.5857748445,462.10003777909225,38492933.14699838,34562529.56122354
2009,12,0.0,-11333168.612674875,495.80792218678056,41300799.91815882,29967631.305483945
2010,1,0.0,-7006459.814771103,489.4352496946411,40769956.2995636,33763496.4847925
2010,2,0.0,-956071.6221180789,438.8047049984149,36552431.92636796,35596360.30424988
2010,3,0.0,-1818130.7191678712,488.65360991976473,40704845.706316404,38886714.98714853
2010,4,0.0,-5829722.896929955,445.7240385062601,37128812.40757147,31299089.510641515
2010,5,0.0,-11353788.552441875,401.0671002254546,33408889.44878037,22055100.896338493
2010,6,0.0,-5239570.806895611,336.8948213973124,28063338.622396123,22823767.815500513
2010,7,0.0,-10464334.74275682,298.5996291235363,24873349.105990577,14409014.363233758
2010,8,0.0,-8142219.034235082,259.64744433125543,21628632.112793576,13486413.078558493
2010,9,0.0,-10861713.847792007,295.3846880916093,24605544.518031053,13743830.670239046
2010,10,0.0,-8976932.490461873,424.12712735604896,35329789.708758876,26352857.218297005
2010,11,0.0,-6672213.445415572,462.2996084671866,38509557.38531665,31837343.939901076
2010,12,0.0,-7832230.627875262,496.2909039356625,41341032.297840685,33508801.669965424
2011,1,0.0,-1033031.2317788181,498.9793637232368,41564980.998145625,40531949.76636681
2011,2,0.0,-909660.4619786255,444.29094537399243,37009435.74965357,36099775.28767495
2011,3,0.0,-1021517.905858813,494.78730726625525,41215782.69527906,40194264.78942025
2011,4,0.0,-8776393.786650287,447.0748441978406,37241334.521680124,28464940.73502984
2011,5,0.0,-8473449.046522155,409.53815296438484,34114528.141933255,25641079.0954111
2011,6,0.0,-2482988.2250059196,340.3204107860761,28348690.21848014,25865701.99347422
2011,7,0.0,-10665481.334308036,300.320043402202,25016659.61540342,14351178.281095386
2011,8,0.0,-6974013.92066658,261.5333904685812,21785731.426032815,14811717.505366236
2011,9,0.0,-5573458.665886968,296.5996514335989,24706750.96441879,19133292.298531823
2011,10,0.0,-6252559.698908109,410.85122468468705,34223907.01623443,27971347.31732632
2011,11,0.0,-8534130.42000661,451.12843601811113,37578998.720308654,29044868.300302044
2011,12,0.0,-1047706.6940979043,490.67704605661675,40873397.93651617,39825691.24241827
2012,1,0.0,-1684932.306582916,497.23815371840584,41419938.20474321,39735005.89816029
2012,2,0.0,-2775375.947818377,437.85887725107403,36473644.47501446,33698268.52719609
2012,3,0.0,-5500530.447770382,493.2259102609632,41085718.324738234,35585187.876967855
2012,4,0.0,-5259623.583029021,454.2994306349552,37843142.57189176,32583518.98886274
2012,5,0.0,-2079519.1245630193,412.0770019132401,34326014.2593729,32246495.134809878
2012,6,0.0,-10522438.48150108,342.2826059365348,28512141.07451335,17989702.59301227
2012,7,0.0,-5988433.742309689,299.75648778106194,24969715.432162456,18981281.689852767
2012,8,0.0,-4808589.891045218,259.96082914552136,21654737.067821927,16846147.176776707
2012,9,0.0,-5101155.60792302,295.0037061739228,24573808.72428777,19472653.11636475
2012,10,0.0,-10496268.67405667,415.4417315866686,34606296.24116949,24110027.56711282
2012,11,0.0,-11468321.830261916,456.08755544694685,37992093.36873067,26523771.538468756
2012,12,0.0,-12979555.741997482,488.0635237281604,40655691.52655576,27676135.78455828
2013,1,0.0,-12032433.538105272,497.9165161709435,41476445.79703959,29444012.25893432
2013,2,0.0,-9640537.296739217,430.3302766188115,35846512.042347,26205974.745607782
2013,3,0.0,-10892857.23189018,485.4348406246507,40436722.2240334,29543864.99214322
2013,4,0.0,-9981566.625889642,446.76302076225016,37215359.62949544,27233793.003605798
2013,5,0.0,-2665379.6967552793,411.1765059730845,34251002.94755793,31585623.250802655
2013,6,0.0,-9901675.821120452,350.10716770294766,29163927.06965554,19262251.24853509
2013,7,0.0,-8727785.539338687,301.6387280932646,25126506.050168943,16398720.510830255
2013,8,0.0,-2717853.086195496,262.1979893209553,21841092.510435574,19123239.42424008
2013,9,0.0,-1040055.7135424463,297.01755103401285,24741562.00113327,23701506.287590824
2013,10,0.0,-1069941.4339468786,411.9992482972412,34319537.38316019,33249595.94921331
2013,11,0.0,-2248435.841223476,452.2151847647285,37669524.890901886,35421089.04967841
2013,12,0.0,-10899964.113414198,495.8384254100267,41303340.83665522,30403376.723241024
2014,1,0.0,-4036290.1120995106,494.93083254226053,41227738.3507703,37191448.23867079
2014,2,0.0,-8556641.75780308,436.3972436021424,36351890.39205846,27795248.63425538
2014,3,0.0,-10523971.636493128,482.7155774267186,40210207.59964566,29686235.96315253
2014,4,0.0,-1705728.1655719536,446.19997284721035,37168457.73817262,35462729.57260067
2014,5,0.0,-10200866.146342596,405.8541484865039,33807650.568925776,23606784.422583178
2014,6,0.0,-1222427.3230290436,352.76959684560734,29385707.41723909,28163280.094210044
2014,7,0.0,-7932408.6055280855,308.1884275963149,25672096.018773034,17739687.413244948
2014,8,0.0,-13150369.933165647,257.3978892787132,21441244.176916808,8290874.243751161
2014,9,0.0,-4246028.590811424,293.46192804444814,24445378.60610253,20199350.015291106
2014,10,0.0,-3423810.942476529,407.5546595604276,33949303.14138362,30525492.19890709
2014,11,0.0,-10927405.856012002,432.8463667199167,36056102.34776906,25128696.491757058
2014,12,0.0,-10596346.378552161,478.99326061793596,39900138.60947406,29303792.2309219
2015,1,0.0,-5954515.367210837,489.5259103629498,40777508.333233714,34822992.96602288
2015,2,0.0,-10598290.871016156,432.62114375424227,36037341.27472838,25439050.403712224
2015,3,0.0,-6197552.163231564,487.01661746362373,40568484.23471986,34370932.07148829
2015,4,0.0,-10539851.853970341,448.86649974355515,37390579.428638145,26850727.574667804
2015,5,0.0,-1020837.3199822254,409.5624194332929,34116549.5387933,33095712.218811076
2015,6,0.0,-3106959.761125072,353.77906082069114,29469795.766363572,26362836.0052385
2015,7,0.0,-6177410.996542936,314.11300833408467,26165613.59422925,19988202.597686313
2015,8,0.0,-7663728.588855181,262.13872771473837,21836156.018637706,14172427.429782525
2015,9,0.0,-4940820.340849342,295.50967721117405,24615956.111690797,19675135.770841457
2015,10,0.0,-10952173.564768678,407.3719900540982,33934086.77150638,22981913.206737697
2015,11,0.0,-10571880.352523588,431.6762005146821,35958627.50287302,25386747.15034943
2015,12,0.0,-2712220.460034637,480.6875138020865,40041269.89971381,37329049.43967917
2016,1,0.0,-1021834.7118810605,497.8745159372558,41472947.177573405,40451112.46569234
2016,2,0.0,-5414975.981937333,432.8972214750387,36060338.54887072,30645362.566933386
2016,3,0.0,-10809266.109805575,485.33259953819544,40428205.541531675,29618939.431726098
2016,4,0.0,-2927240.4075002163,445.1272792682207,37079102.36304279,34151861.95554257
2016,5,0.0,-6062815.859518216,407.2388756078041,33922998.33813008,27860182.478611864
2016,6,0.0,-6930618.672989286,351.61001444665635,29289114.20340647,22358495.530417185
2016,7,0.0,-3281494.7990153898,315.3551010018924,26269079.913457636,22987585.114442244
2016,8,0.0,-9237077.793283666,265.55940001877667,22121098.021564092,12884020.228280427
2016,9,0.0,-5274768.97743297,292.90827150699437,24399259.01653263,19124490.03909966
2016,10,0.0,-4057196.417522557,406.06924311941776,33825567.95184749,29768371.534324937
2016,11,0.0,-12020215.943971893,427.849055316365,35639826.30785321,23619610.363881312
2016,12,0.0,-11047042.024777463,468.4666371456486,39023270.87423252,27976228.84945506
2017,1,0.0,-1285739.7234136052,481.46388927206186,40105941.97636275,38820202.25294915
2017,2,0.0,-6413304.292611601,432.83911273400486,36055498.0907426,29642193.798131004
2017,3,0.0,-11408729.806213634,485.0498568696339,40404653.077240504,28995923.271026872
2017,4,0.0,-5443605.733090612,449.86227264935536,37473527.3116913,32029921.578600686
2017,5,0.0,-9713308.623425696,402.7203063529903,33546601.519204088,23833292.89577839
2017,6,0.0,-2790979.483379925,349.6315655836476,29124309.41311785,26333329.92973792
2017,7,0.0,-2991810.6030270224,315.2975712088613,26264287.681698147,23272477.078671124
2017,8,0.0,-11139098.94294502,268.0066927823125,22324957.508766625,11185858.565821605
2017,9,0.0,-1023740.5757821378,297.070494659183,24745972.205109946,23722231.629327808
2017,10,0.0,-1073951.2140443753,409.870792517004,34142237.016666435,33068285.802622057
2017,11,0.0,-1891906.7149072532,436.3598777508136,36348777.816642776,34456871.101735525
2017,12,0.0,-2949780.7273695553,472.7420012702322,39379408.70581034,36429627.978440784
2018,1,0.0,-1370238.1146138804,475.6893046633125,39624919.07845393,38254680.963840045
2018,2,0.0,-1634956.5376120217,418.1750569901068,34833982.24727589,33199025.709663868
2018,3,0.0,-11885312.668310853,474.4518484386282,39521838.97493773,27636526.30662688
2018,4,0.0,-5874468.848993774,447.3545590115082,37264634.76565863,31390165.916664857
2018,5,0.0,-4799617.446523963,405.5217266132408,33779959.82688296,28980342.380358994
2018,6,0.0,-10529274.308503412,346.6910768598642,28879366.70242669,18350092.39392328
2018,7,0.0,-5532278.757080411,313.22562538384403,26091694.594474204,20559415.837393794
2018,8,0.0,-2847844.3056360944,273.942342946159,22819397.167415045,19971552.861778952
2018,9,0.0,-1879347.569181293,301.41107072245734,25107542.191180695,23228194.6219994
2018,10,0.0,-12382100.359852087,402.76416648659165,33550255.068333082,21168154.708480995
2018,11,0.0,-14224377.37682579,426.9572549352082,35565539.33610284,21341161.959277052
2018,12,0.0,-5296658.719502971,468.2452203491548,39004826.85508459,33708168.13558162
2019,1,0.0,-3395864.7661725366,470.8246724167848,39219695.212318175,35823830.44614564
2019,2,0.0,-7050178.543283021,414.7214188442164,34546294.18972322,27496115.6464402
2019,3,0.0,-5985581.963070437,475.1450381540135,39579581.678229325,33593999.71515889
2019,4,0.0,-3540115.4390676958,447.445238344026,37272188.354057364,33732072.914989665
2019,5,0.0,-11490176.756105524,402.44676510112373,33523815.532923605,22033638.77681808
2019,6,0.0,-2783579.3922082614,348.76351713867354,29052000.977651503,26268421.585443243
2019,7,0.0,-2904238.0465869685,314.5597164045905,26202824.37650239,23298586.329915423
2019,8,0.0,-1351244.1906740135,272.9491189109113,22736661.605278913,21385417.4146049
2019,9,0.0,-1032666.7446180943,306.91237791381303,25565801.080220625,24533134.33560253
2019,10,0.0,-2810012.504791642,414.528567630236,34530229.68359866,31720217.178807016
2019,11,0.0,-2146475.965837233,435.042285156915,36239022.35357102,34092546.38773379
2019,12,0.0,-1050446.392992839,471.817866663966,39302428.29310837,38251981.90011553
2020,1,0.0,-1066221.803936608,476.00975614392536,39651612.68678898,38585390.882852376
2020,2,0.0,-1003206.5875051992,417.4832385180443,34776353.768553086,33773147.18104789
2020,3,0.0,-1076491.5096272686,466.88962898674095,38891906.09459552,37815414.584968254
2020,4,0.0,-2426194.0326954527,433.941120660283,36147295.35100157,33721101.31830612
2020,5,0.0,-10448598.834896978,397.3354799439568,33098045.479331598,22649446.64443462
2020,6,0.0,-1335082.923909873,354.38152584254595,29519981.102684077,28184898.178774204
2020,7,0.0,-1036727.2213720981,311.07342041276814,25912415.920383584,24875688.699011486
2020,8,0.0,-5927322.947663951,272.1005318774068,22665974.30538799,16738651.357724037
2020,9,0.0,-5688080.756729525,307.80379522791696,25640056.142485484,19951975.38575596
2020,10,0.0,-4431072.912926341,417.488299077261,34776775.31313584,30345702.400209498
2020,11,0.0,-12196328.146722488,428.66545228557334,35707832.17538826,23511504.028665774
2020,12,0.0,-5036932.736724913,466.41447444568985,38852325.721325964,33815392.98460105
2021,1,0.0,-13137.379583333332,0.0,0.0,-13137.379583333332
2021,2,0.0,-0.0,0.0,0.0,0.0
2021,3,0.0,-0.0,0.0,0.0,0.0
2021,4,0.0,-0.0,0.0,0.0,0.0
2021,5,0.0,-0.0,0.0,0.0,0.0
2021,6,0.0,-0.0,0.0,0.0,0.0
2021,7,0.0,-0.0,0.0,0.0,0.0
2021,8,0.0,-0.0,0.0,0.0,0.0
2021,9,0.0,-0.0,0.0,0.0,0.0
2021,10,0.0,-0.0,0.0,0.0,0.0
2021,11,0.0,-0.0,0.0,0.0,0.0
2021,12,0.0,-0.0,0.0,0.0,0.0
